Time,dead_fuel_moisture_1000hr[unit:Percent]_0
2010-11-26 00:00:00Z,17.647153854370117
2010-11-27 00:00:00Z,17.8995361328125
2010-11-28 00:00:00Z,17.696107864379883
2010-11-29 00:00:00Z,17.507837295532227
2010-11-30 00:00:00Z,17.295726776123047
2010-12-01 00:00:00Z,17.287595748901367
2010-12-02 00:00:00Z,17.602825164794922
2010-12-03 00:00:00Z,17.484594345092773
2010-12-04 00:00:00Z,17.158071517944336
2010-12-05 00:00:00Z,17.612316131591797
2010-12-06 00:00:00Z,17.790390014648438
2010-12-07 00:00:00Z,17.8323917388916
2010-12-08 00:00:00Z,18.14916229248047
2010-12-09 00:00:00Z,18.365345001220703
2010-12-10 00:00:00Z,18.43980598449707
2010-12-11 00:00:00Z,18.28858184814453
2010-12-12 00:00:00Z,17.913131713867188
2010-12-13 00:00:00Z,18.06756591796875
2010-12-14 00:00:00Z,18.51753044128418
2010-12-15 00:00:00Z,18.626678466796875
2010-12-16 00:00:00Z,18.702516555786133
2010-12-17 00:00:00Z,19.548521041870117
2010-12-18 00:00:00Z,20.33180809020996
2010-12-19 00:00:00Z,21.283538818359375
2010-12-20 00:00:00Z,22.18198585510254
2010-12-21 00:00:00Z,22.94222640991211
2010-12-22 00:00:00Z,23.7252254486084
2010-12-23 00:00:00Z,23.810287475585938
2010-12-24 00:00:00Z,23.57825469970703
2010-12-25 00:00:00Z,24.00244903564453
2010-12-26 00:00:00Z,23.850507736206055
2010-12-27 00:00:00Z,23.597341537475586
2010-12-28 00:00:00Z,23.983539581298828
2010-12-29 00:00:00Z,24.00524139404297
2010-12-30 00:00:00Z,23.942312240600586
2010-12-31 00:00:00Z,24.119644165039062
2011-01-01 00:00:00Z,23.749156951904297
2011-01-02 00:00:00Z,23.828453063964844
2011-01-03 00:00:00Z,23.664621353149414
2011-01-04 00:00:00Z,23.448503494262695
2011-01-05 00:00:00Z,22.993432998657227
2011-01-06 00:00:00Z,22.59981918334961
2011-01-07 00:00:00Z,22.373249053955078
2011-01-08 00:00:00Z,22.014602661132812
2011-01-09 00:00:00Z,21.489791870117188
2011-01-10 00:00:00Z,21.11880874633789
2011-01-11 00:00:00Z,20.846769332885742
2011-01-12 00:00:00Z,20.57474708557129
2011-01-13 00:00:00Z,20.73357391357422
2011-01-14 00:00:00Z,20.720256805419922
2011-01-15 00:00:00Z,20.392616271972656
2011-01-16 00:00:00Z,19.959096908569336
2011-01-17 00:00:00Z,19.69317626953125
2011-01-18 00:00:00Z,19.398771286010742
2011-01-19 00:00:00Z,19.060043334960938
2011-01-20 00:00:00Z,18.70073127746582
2011-01-21 00:00:00Z,18.44339942932129
2011-01-22 00:00:00Z,18.13056182861328
2011-01-23 00:00:00Z,17.60939598083496
2011-01-24 00:00:00Z,17.166805267333984
2011-01-25 00:00:00Z,16.907411575317383
2011-01-26 00:00:00Z,16.572681427001953
2011-01-27 00:00:00Z,16.28243064880371
2011-01-28 00:00:00Z,16.135425567626953
2011-01-29 00:00:00Z,16.008806228637695
2011-01-30 00:00:00Z,16.418399810791016
2011-01-31 00:00:00Z,16.46337127685547
2011-02-01 00:00:00Z,16.410259246826172
2011-02-02 00:00:00Z,16.155380249023438
2011-02-03 00:00:00Z,15.85335350036621
2011-02-04 00:00:00Z,15.73658275604248
2011-02-05 00:00:00Z,15.553703308105469
2011-02-06 00:00:00Z,15.147954940795898
2011-02-07 00:00:00Z,14.90235424041748
2011-02-08 00:00:00Z,14.810591697692871
2011-02-09 00:00:00Z,14.669000625610352
2011-02-10 00:00:00Z,14.515198707580568
2011-02-11 00:00:00Z,14.382418632507324
2011-02-12 00:00:00Z,14.133378028869627
2011-02-13 00:00:00Z,13.722844123840332
2011-02-14 00:00:00Z,13.887746810913088
