Time,specific_humidity[unit:kg/kg]
1989-12-16 00:00:00 UTC,1.9533386463876923E-8
1989-12-17 00:00:00 UTC,1.5712533496525793E-8
1989-12-18 00:00:00 UTC,1.311626363076357E-8
1989-12-19 00:00:00 UTC,1.3037040780261577E-8
1989-12-20 00:00:00 UTC,1.7732292079131184E-8
1989-12-21 00:00:00 UTC,1.2052945308482776E-8
1989-12-22 00:00:00 UTC,1.097026647300936E-8
1989-12-23 00:00:00 UTC,2.212132343970552E-8
1989-12-24 00:00:00 UTC,2.2258447529566183E-8
1989-12-25 00:00:00 UTC,1.788009740266716E-8
1989-12-26 00:00:00 UTC,1.9007972085205438E-8
1989-12-27 00:00:00 UTC,2.1005526207318326E-8
1989-12-28 00:00:00 UTC,2.109940311356695E-8
1989-12-29 00:00:00 UTC,2.0305000347775604E-8
1989-12-30 00:00:00 UTC,2.192632031494668E-8
1989-12-31 00:00:00 UTC,1.8200465135009836E-8
1990-01-01 00:00:00 UTC,1.8659008560462098E-8
1990-01-02 00:00:00 UTC,2.0114082843747383E-8
1990-01-03 00:00:00 UTC,2.5006366755064846E-8
1990-01-04 00:00:00 UTC,1.7053265466415723E-8
1990-01-05 00:00:00 UTC,1.8385527766895393E-8
1990-01-06 00:00:00 UTC,1.703154062226986E-8
1990-01-07 00:00:00 UTC,1.825870832306009E-8
1990-01-08 00:00:00 UTC,2.9466303175240682E-8
1990-01-09 00:00:00 UTC,2.975189339338158E-8
1990-01-10 00:00:00 UTC,2.0641193643200495E-8
1990-01-11 00:00:00 UTC,2.569391455153891E-8
1990-01-12 00:00:00 UTC,2.4481272120624453E-8
1990-01-13 00:00:00 UTC,2.6956906040709327E-8
1990-01-14 00:00:00 UTC,2.662457632141013E-8
1990-01-15 00:00:00 UTC,2.4220891958748325E-8
1990-01-16 00:00:00 UTC,1.993075393613708E-8
1990-01-17 00:00:00 UTC,2.0853610394055977E-8
1990-01-18 00:00:00 UTC,2.8911490090877123E-8
1990-01-19 00:00:00 UTC,2.8697575871206027E-8
1990-01-20 00:00:00 UTC,2.3735397647328682E-8
1990-01-21 00:00:00 UTC,1.8782669641836947E-8
1990-01-22 00:00:00 UTC,2.1562033936106673E-8
1990-01-23 00:00:00 UTC,2.2547281375295825E-8
1990-01-24 00:00:00 UTC,1.7371926119835734E-8
1990-01-25 00:00:00 UTC,1.8223921927074116E-8
1990-01-26 00:00:00 UTC,2.2441090763436478E-8
1990-01-27 00:00:00 UTC,1.4624536248675213E-8
1990-01-28 00:00:00 UTC,1.2953916161961843E-8
1990-01-29 00:00:00 UTC,1.744411726178896E-8
1990-01-30 00:00:00 UTC,1.8573103943708702E-8
1990-01-31 00:00:00 UTC,2.3435386964365534E-8
1990-02-01 00:00:00 UTC,2.4127793096795358E-8
1990-02-02 00:00:00 UTC,2.3062362686232518E-8
1990-02-03 00:00:00 UTC,1.7109297090200926E-8
1990-02-04 00:00:00 UTC,1.8441534521684844E-8
1990-02-05 00:00:00 UTC,2.0778033515966854E-8
1990-02-06 00:00:00 UTC,1.9802882889052853E-8
1990-02-07 00:00:00 UTC,2.1951338524672792E-8
1990-02-08 00:00:00 UTC,1.9682181218172445E-8
1990-02-09 00:00:00 UTC,1.6749527986803514E-8
1990-02-10 00:00:00 UTC,2.3437664253833645E-8
1990-02-11 00:00:00 UTC,2.825912481796422E-8
1990-02-12 00:00:00 UTC,2.7503249455662626E-8
1990-02-13 00:00:00 UTC,2.5599211639359964E-8
1990-02-14 00:00:00 UTC,1.8989975814065474E-8
1990-02-15 00:00:00 UTC,1.3227777984070599E-8
1990-02-16 00:00:00 UTC,1.4028413097832981E-8
1990-02-17 00:00:00 UTC,1.9154141384092327E-8
1990-02-18 00:00:00 UTC,2.2066274141252507E-8
1990-02-19 00:00:00 UTC,2.259181108854591E-8
1990-02-20 00:00:00 UTC,2.7160073301502052E-8
1990-02-21 00:00:00 UTC,2.474076765679456E-8
1990-02-22 00:00:00 UTC,2.678544142042938E-8
1990-02-23 00:00:00 UTC,2.682234345741108E-8
1990-02-24 00:00:00 UTC,2.643789542844388E-8
1990-02-25 00:00:00 UTC,2.856588032784657E-8
1990-02-26 00:00:00 UTC,2.854760516868282E-8
1990-02-27 00:00:00 UTC,3.096102574318138E-8
1990-02-28 00:00:00 UTC,3.0281150031896686E-8
1990-03-01 00:00:00 UTC,2.8237113980367212E-8
1990-03-02 00:00:00 UTC,2.4268757670142804E-8
1990-03-03 00:00:00 UTC,2.9742395213361306E-8
1990-03-04 00:00:00 UTC,3.331970432896014E-8
1990-03-05 00:00:00 UTC,4.1090835622981103E-8
1990-03-06 00:00:00 UTC,4.094601990800584E-8
1990-03-07 00:00:00 UTC,3.311640739411814E-8
1990-03-08 00:00:00 UTC,3.358402977937658E-8
1990-03-09 00:00:00 UTC,3.243450663603653E-8
1990-03-10 00:00:00 UTC,3.8501926979961354E-8
1990-03-11 00:00:00 UTC,3.809646287322721E-8
1990-03-12 00:00:00 UTC,2.723219871825222E-8
1990-03-13 00:00:00 UTC,2.4794713837650306E-8
1990-03-14 00:00:00 UTC,2.081998928815665E-8
1990-03-15 00:00:00 UTC,2.320857817039723E-8
1990-03-16 00:00:00 UTC,2.164091306156024E-8
1990-03-17 00:00:00 UTC,2.580184066403035E-8
1990-03-18 00:00:00 UTC,3.338800880214876E-8
1990-03-19 00:00:00 UTC,2.7288599824260018E-8
1990-03-20 00:00:00 UTC,2.6616131520995623E-8
1990-03-21 00:00:00 UTC,3.253236968703277E-8
1990-03-22 00:00:00 UTC,3.4440272855817966E-8
1990-03-23 00:00:00 UTC,3.1215467544143394E-8
1990-03-24 00:00:00 UTC,2.3982410723988323E-8
1990-03-25 00:00:00 UTC,2.7254669632270634E-8
1990-03-26 00:00:00 UTC,2.930678810741938E-8
1990-03-27 00:00:00 UTC,3.678296067732845E-8
1990-03-28 00:00:00 UTC,4.1025259633897804E-8
1990-03-29 00:00:00 UTC,4.0525087285914196E-8
1990-03-30 00:00:00 UTC,3.755732080890084E-8
1990-03-31 00:00:00 UTC,3.603654263883982E-8
1990-04-01 00:00:00 UTC,3.913189416948626E-8
1990-04-02 00:00:00 UTC,4.058712832488709E-8
1990-04-03 00:00:00 UTC,3.990972174960916E-8
1990-04-04 00:00:00 UTC,4.217072557821666E-8
1990-04-05 00:00:00 UTC,4.037961787162203E-8
1990-04-06 00:00:00 UTC,3.208326049275456E-8
1990-04-07 00:00:00 UTC,3.633736866959225E-8
1990-04-08 00:00:00 UTC,4.658127750190033E-8
1990-04-09 00:00:00 UTC,3.96262116453272E-8
1990-04-10 00:00:00 UTC,3.758510658258274E-8
1990-04-11 00:00:00 UTC,3.79817528539661E-8
1990-04-12 00:00:00 UTC,3.8545962866010086E-8
1990-04-13 00:00:00 UTC,4.120893493109179E-8
1990-04-14 00:00:00 UTC,3.768114709146175E-8
1990-04-15 00:00:00 UTC,4.75985899583975E-8
1990-04-16 00:00:00 UTC,4.556626720386703E-8
1990-04-17 00:00:00 UTC,3.796703396119483E-8
1990-04-18 00:00:00 UTC,4.2817191570065916E-8
1990-04-19 00:00:00 UTC,4.8573426170150924E-8
1990-04-20 00:00:00 UTC,5.1127234002024124E-8
1990-04-21 00:00:00 UTC,4.771927564206635E-8
1990-04-22 00:00:00 UTC,4.684088139583764E-8
1990-04-23 00:00:00 UTC,4.1296026154213905E-8
1990-04-24 00:00:00 UTC,4.4702513690708656E-8
1990-04-25 00:00:00 UTC,4.7468631692026975E-8
1990-04-26 00:00:00 UTC,3.9154535613761254E-8
1990-04-27 00:00:00 UTC,2.6295444044421856E-8
1990-04-28 00:00:00 UTC,4.3787075298951095E-8
1990-04-29 00:00:00 UTC,3.56400740031404E-8
1990-04-30 00:00:00 UTC,3.4124131076396225E-8
1990-05-01 00:00:00 UTC,3.9296409681810474E-8
1990-05-02 00:00:00 UTC,4.284863663883698E-8
1990-05-03 00:00:00 UTC,3.933178049919661E-8
1990-05-04 00:00:00 UTC,3.815975802012872E-8
1990-05-05 00:00:00 UTC,4.108235174271613E-8
1990-05-06 00:00:00 UTC,3.8064285945438314E-8
1990-05-07 00:00:00 UTC,3.816613514118217E-8
1990-05-08 00:00:00 UTC,4.2522163568037286E-8
1990-05-09 00:00:00 UTC,2.892219441719135E-8
1990-05-10 00:00:00 UTC,3.365584788639353E-8
1990-05-11 00:00:00 UTC,3.8300868254737E-8
1990-05-12 00:00:00 UTC,4.520358842796668E-8
1990-05-13 00:00:00 UTC,4.1909924419769595E-8
1990-05-14 00:00:00 UTC,4.383287333098451E-8
1990-05-15 00:00:00 UTC,4.269276132617961E-8
1990-05-16 00:00:00 UTC,3.5073576043487265E-8
1990-05-17 00:00:00 UTC,3.677850912708891E-8
1990-05-18 00:00:00 UTC,3.7500825555980555E-8
1990-05-19 00:00:00 UTC,2.968264034564072E-8
1990-05-20 00:00:00 UTC,3.3386275077873506E-8
1990-05-21 00:00:00 UTC,4.2571741687424947E-8
1990-05-22 00:00:00 UTC,4.4380126240639584E-8
1990-05-23 00:00:00 UTC,4.514976126301917E-8
1990-05-24 00:00:00 UTC,4.350047788648226E-8
1990-05-25 00:00:00 UTC,3.672973392099266E-8
1990-05-26 00:00:00 UTC,4.859935742729249E-8
1990-05-27 00:00:00 UTC,6.107673300448369E-8
1990-05-28 00:00:00 UTC,6.77753462241526E-8
1990-05-29 00:00:00 UTC,6.769956684138378E-8
1990-05-30 00:00:00 UTC,6.46579678686976E-8
1990-05-31 00:00:00 UTC,5.968755800722647E-8
1990-06-01 00:00:00 UTC,4.379186080427644E-8
1990-06-02 00:00:00 UTC,3.195021847091084E-8
1990-06-03 00:00:00 UTC,4.762047467465891E-8
1990-06-04 00:00:00 UTC,4.928415364702232E-8
1990-06-05 00:00:00 UTC,4.729775326950403E-8
1990-06-06 00:00:00 UTC,6.336622959679516E-8
1990-06-07 00:00:00 UTC,6.150623477196859E-8
1990-06-08 00:00:00 UTC,6.614965286644292E-8
1990-06-09 00:00:00 UTC,7.874123042483916E-8
1990-06-10 00:00:00 UTC,7.759813769325774E-8
1990-06-11 00:00:00 UTC,6.475641356473716E-8
1990-06-12 00:00:00 UTC,5.266383595881052E-8
1990-06-13 00:00:00 UTC,5.095949617839324E-8
1990-06-14 00:00:00 UTC,5.5337650906039926E-8
1990-06-15 00:00:00 UTC,5.333217600878015E-8
1990-06-16 00:00:00 UTC,4.403118225582148E-8
1990-06-17 00:00:00 UTC,4.138722786706239E-8
1990-06-18 00:00:00 UTC,4.5818413951792536E-8
1990-06-19 00:00:00 UTC,5.495503074826047E-8
1990-06-20 00:00:00 UTC,5.982998629860958E-8
1990-06-21 00:00:00 UTC,5.617104648081295E-8
1990-06-22 00:00:00 UTC,5.4577235175656824E-8
1990-06-23 00:00:00 UTC,5.3556203027937954E-8
1990-06-24 00:00:00 UTC,4.692923027960205E-8
1990-06-25 00:00:00 UTC,5.525298618636043E-8
1990-06-26 00:00:00 UTC,6.317600309557747E-8
1990-06-27 00:00:00 UTC,5.965582516864743E-8
1990-06-28 00:00:00 UTC,5.285101067897813E-8
1990-06-29 00:00:00 UTC,5.730523966462897E-8
1990-06-30 00:00:00 UTC,6.518613560047015E-8
1990-07-01 00:00:00 UTC,6.240968986048756E-8
1990-07-02 00:00:00 UTC,5.664334068455901E-8
1990-07-03 00:00:00 UTC,7.562545079053962E-8
1990-07-04 00:00:00 UTC,9.536515932495604E-8
1990-07-05 00:00:00 UTC,1.0211837775386812E-7
1990-07-06 00:00:00 UTC,9.577070159139112E-8
1990-07-07 00:00:00 UTC,9.073015405647311E-8
1990-07-08 00:00:00 UTC,9.919131827018646E-8
1990-07-09 00:00:00 UTC,1.0349155132871601E-7
1990-07-10 00:00:00 UTC,1.033018648399775E-7
1990-07-11 00:00:00 UTC,9.49959257923183E-8
1990-07-12 00:00:00 UTC,8.07966671345639E-8
1990-07-13 00:00:00 UTC,7.015501068963204E-8
1990-07-14 00:00:00 UTC,7.448345229477127E-8
1990-07-15 00:00:00 UTC,7.485191844125438E-8
1990-07-16 00:00:00 UTC,7.204491936363411E-8
1990-07-17 00:00:00 UTC,6.689674592053052E-8
1990-07-18 00:00:00 UTC,7.158978831967033E-8
1990-07-19 00:00:00 UTC,9.232545039594697E-8
1990-07-20 00:00:00 UTC,1.0070325373590094E-7
1990-07-21 00:00:00 UTC,8.822080133086274E-8
1990-07-22 00:00:00 UTC,7.298943671685265E-8
1990-07-23 00:00:00 UTC,7.965861215097902E-8
1990-07-24 00:00:00 UTC,8.223261005468885E-8
1990-07-25 00:00:00 UTC,8.202015777669658E-8
1990-07-26 00:00:00 UTC,7.465781237669944E-8
1990-07-27 00:00:00 UTC,8.147790708790126E-8
1990-07-28 00:00:00 UTC,7.831188497675612E-8
1990-07-29 00:00:00 UTC,8.535000972642592E-8
1990-07-30 00:00:00 UTC,8.368588311213898E-8
1990-07-31 00:00:00 UTC,8.208338186932451E-8
1990-08-01 00:00:00 UTC,7.772062105004807E-8
1990-08-02 00:00:00 UTC,7.179750127761508E-8
1990-08-03 00:00:00 UTC,6.984286926581262E-8
1990-08-04 00:00:00 UTC,7.826637471453068E-8
1990-08-05 00:00:00 UTC,8.459532097049305E-8
1990-08-06 00:00:00 UTC,8.406502871594057E-8
1990-08-07 00:00:00 UTC,7.013289149426782E-8
1990-08-08 00:00:00 UTC,6.003965324907767E-8
1990-08-09 00:00:00 UTC,6.487847059588603E-8
1990-08-10 00:00:00 UTC,6.923591655549899E-8
1990-08-11 00:00:00 UTC,8.501545067929328E-8
1990-08-12 00:00:00 UTC,9.122981481368697E-8
1990-08-13 00:00:00 UTC,9.17706231007287E-8
1990-08-14 00:00:00 UTC,9.342347340179913E-8
1990-08-15 00:00:00 UTC,9.626511143778771E-8
1990-08-16 00:00:00 UTC,9.445627568993586E-8
1990-08-17 00:00:00 UTC,9.131137801432487E-8
1990-08-18 00:00:00 UTC,8.935354145478414E-8
1990-08-19 00:00:00 UTC,8.339974044702103E-8
1990-08-20 00:00:00 UTC,9.322094740582543E-8
1990-08-21 00:00:00 UTC,9.032689973764718E-8
1990-08-22 00:00:00 UTC,8.659110761755073E-8
1990-08-23 00:00:00 UTC,7.296069526319116E-8
1990-08-24 00:00:00 UTC,6.348036407644031E-8
1990-08-25 00:00:00 UTC,5.2376798009845515E-8
1990-08-26 00:00:00 UTC,4.8731703117255165E-8
1990-08-27 00:00:00 UTC,5.632686495005146E-8
1990-08-28 00:00:00 UTC,5.5478729166225094E-8
1990-08-29 00:00:00 UTC,6.869120028341058E-8
1990-08-30 00:00:00 UTC,7.027193049680136E-8
1990-08-31 00:00:00 UTC,7.476606356249249E-8
1990-09-01 00:00:00 UTC,8.540803975165545E-8
1990-09-02 00:00:00 UTC,8.633291059823023E-8
1990-09-03 00:00:00 UTC,8.200711221206802E-8
1990-09-04 00:00:00 UTC,8.423916852962066E-8
1990-09-05 00:00:00 UTC,8.22499970354329E-8
1990-09-06 00:00:00 UTC,8.168621690174405E-8
1990-09-07 00:00:00 UTC,8.266367501619243E-8
1990-09-08 00:00:00 UTC,6.406875741049589E-8
1990-09-09 00:00:00 UTC,5.9247629025094284E-8
1990-09-10 00:00:00 UTC,5.855822138300937E-8
1990-09-11 00:00:00 UTC,5.8104713929196805E-8
1990-09-12 00:00:00 UTC,5.78280321406055E-8
1990-09-13 00:00:00 UTC,5.0440885246416656E-8
1990-09-14 00:00:00 UTC,4.940393338870308E-8
1990-09-15 00:00:00 UTC,5.119806445463837E-8
1990-09-16 00:00:00 UTC,6.847882616511924E-8
1990-09-17 00:00:00 UTC,8.405788065601882E-8
1990-09-18 00:00:00 UTC,6.825750631378469E-8
1990-09-19 00:00:00 UTC,7.462635664978734E-8
1990-09-20 00:00:00 UTC,6.812349084839298E-8
1990-09-21 00:00:00 UTC,7.203382779152889E-8
1990-09-22 00:00:00 UTC,5.7546024834209675E-8
1990-09-23 00:00:00 UTC,5.7042630174919395E-8
1990-09-24 00:00:00 UTC,6.032164634461878E-8
1990-09-25 00:00:00 UTC,6.31405541184904E-8
1990-09-26 00:00:00 UTC,5.988004403434388E-8
1990-09-27 00:00:00 UTC,6.612356884261317E-8
1990-09-28 00:00:00 UTC,7.623204822948537E-8
1990-09-29 00:00:00 UTC,7.60485718842574E-8
1990-09-30 00:00:00 UTC,6.40059951706462E-8
1990-10-01 00:00:00 UTC,6.126046514509653E-8
1990-10-02 00:00:00 UTC,6.621993264843695E-8
1990-10-03 00:00:00 UTC,4.5187572794702646E-8
1990-10-04 00:00:00 UTC,4.294303224128271E-8
1990-10-05 00:00:00 UTC,3.59557361662155E-8
1990-10-06 00:00:00 UTC,4.43582202080961E-8
1990-10-07 00:00:00 UTC,4.516952145650066E-8
1990-10-08 00:00:00 UTC,3.781992319318306E-8
1990-10-09 00:00:00 UTC,2.99125453295801E-8
1990-10-10 00:00:00 UTC,3.593574149363121E-8
1990-10-11 00:00:00 UTC,3.64495917892782E-8
1990-10-12 00:00:00 UTC,3.1554328927541064E-8
1990-10-13 00:00:00 UTC,2.4668040055075835E-8
1990-10-14 00:00:00 UTC,3.216229416125316E-8
1990-10-15 00:00:00 UTC,3.462074715798735E-8
1990-10-16 00:00:00 UTC,3.2398922655829665E-8
1990-10-17 00:00:00 UTC,2.2942291622030098E-8
1990-10-18 00:00:00 UTC,2.3461723230866482E-8
1990-10-19 00:00:00 UTC,4.480400050965727E-8
1990-10-20 00:00:00 UTC,3.9770597481947334E-8
1990-10-21 00:00:00 UTC,2.972072898899114E-8
1990-10-22 00:00:00 UTC,3.461489939127205E-8
1990-10-23 00:00:00 UTC,3.8189007511846285E-8
1990-10-24 00:00:00 UTC,4.1380939563850916E-8
1990-10-25 00:00:00 UTC,3.705099160811187E-8
1990-10-26 00:00:00 UTC,3.403586035233275E-8
1990-10-27 00:00:00 UTC,3.384634794656449E-8
1990-10-28 00:00:00 UTC,3.4309181273783906E-8
1990-10-29 00:00:00 UTC,3.2103685043693986E-8
1990-10-30 00:00:00 UTC,3.370610812680752E-8
1990-10-31 00:00:00 UTC,3.41526416036686E-8
1990-11-01 00:00:00 UTC,3.826351857583177E-8
1990-11-02 00:00:00 UTC,4.2500630570430076E-8
1990-11-03 00:00:00 UTC,3.1008728029746635E-8
1990-11-04 00:00:00 UTC,2.5642043155471583E-8
1990-11-05 00:00:00 UTC,3.4479516131113996E-8
1990-11-06 00:00:00 UTC,2.933528087112336E-8
1990-11-07 00:00:00 UTC,2.4091223238542625E-8
1990-11-08 00:00:00 UTC,2.67898201400385E-8
1990-11-09 00:00:00 UTC,2.906702256666449E-8
1990-11-10 00:00:00 UTC,2.98644309282281E-8
1990-11-11 00:00:00 UTC,2.6365736260913764E-8
1990-11-12 00:00:00 UTC,2.674494581356157E-8
1990-11-13 00:00:00 UTC,2.816506139424746E-8
1990-11-14 00:00:00 UTC,2.758406658642798E-8
1990-11-15 00:00:00 UTC,2.842806878788906E-8
1990-11-16 00:00:00 UTC,3.1223642338318314E-8
1990-11-17 00:00:00 UTC,3.138749704589827E-8
1990-11-18 00:00:00 UTC,3.60774201624281E-8
1990-11-19 00:00:00 UTC,3.7172508626781564E-8
1990-11-20 00:00:00 UTC,3.437632400959956E-8
1990-11-21 00:00:00 UTC,1.751970124530544E-8
1990-11-22 00:00:00 UTC,1.778511560246443E-8
1990-11-23 00:00:00 UTC,1.8835008219753036E-8
1990-11-24 00:00:00 UTC,1.5395293928577303E-8
1990-11-25 00:00:00 UTC,1.6191282981026234E-8
1990-11-26 00:00:00 UTC,2.748866556601115E-8
1990-11-27 00:00:00 UTC,2.323154113526016E-8
1990-11-28 00:00:00 UTC,1.4983509544208573E-8
1990-11-29 00:00:00 UTC,1.4827480576684593E-8
1990-11-30 00:00:00 UTC,1.7209345060109627E-8
1990-12-01 00:00:00 UTC,1.9580227217375068E-8
1990-12-02 00:00:00 UTC,1.397963789173673E-8
1990-12-03 00:00:00 UTC,1.0461180366405642E-8
1990-12-04 00:00:00 UTC,1.4132456094273493E-8
1990-12-05 00:00:00 UTC,1.6723310736210806E-8
1990-12-06 00:00:00 UTC,1.651578962480471E-8
1990-12-07 00:00:00 UTC,1.663260995599103E-8
1990-12-08 00:00:00 UTC,1.5108900797144997E-8
1990-12-09 00:00:00 UTC,1.7695631626679642E-8
1990-12-10 00:00:00 UTC,1.8862174044897984E-8
1990-12-11 00:00:00 UTC,1.7449144351644463E-8
1990-12-12 00:00:00 UTC,2.5787523227904785E-8
1990-12-13 00:00:00 UTC,2.810220500748528E-8
1990-12-14 00:00:00 UTC,1.9299191578170394E-8
1990-12-15 00:00:00 UTC,1.0493201862971091E-8
1990-12-16 00:00:00 UTC,2.1437253749923002E-8
1990-12-17 00:00:00 UTC,2.1437205788288338E-8
1990-12-18 00:00:00 UTC,1.7699926857517312E-8
1990-12-19 00:00:00 UTC,1.713848618578595E-8
1990-12-20 00:00:00 UTC,1.1467880867144231E-8
1990-12-21 00:00:00 UTC,6.4958332046671785E-9
1990-12-22 00:00:00 UTC,6.008598063544923E-9
1990-12-23 00:00:00 UTC,6.217689030307838E-9
1990-12-24 00:00:00 UTC,9.83076109406511E-9
1990-12-25 00:00:00 UTC,1.2377813440878072E-8
1990-12-26 00:00:00 UTC,1.184921849528564E-8
1990-12-27 00:00:00 UTC,1.256260606652404E-8
1990-12-28 00:00:00 UTC,1.712924202479371E-8
1990-12-29 00:00:00 UTC,1.3007775301332458E-8
1990-12-30 00:00:00 UTC,1.0018474938533473E-8
1990-12-31 00:00:00 UTC,1.434699115065996E-8
1991-01-01 00:00:00 UTC,1.8352771746776853E-8
1991-01-02 00:00:00 UTC,1.835736540556354E-8
1991-01-03 00:00:00 UTC,1.7134976104671296E-8
1991-01-04 00:00:00 UTC,2.5763066346939922E-8
1991-01-05 00:00:00 UTC,2.46536338011083E-8
1991-01-06 00:00:00 UTC,1.975609720261673E-8
1991-01-07 00:00:00 UTC,1.8418484515336786E-8
1991-01-08 00:00:00 UTC,2.027586987196628E-8
1991-01-09 00:00:00 UTC,2.020949096959157E-8
1991-01-10 00:00:00 UTC,2.1415896611642893E-8
1991-01-11 00:00:00 UTC,1.902407831266828E-8
1991-01-12 00:00:00 UTC,2.0311361481617496E-8
1991-01-13 00:00:00 UTC,2.5967485939304424E-8
1991-01-14 00:00:00 UTC,2.594552306334208E-8
1991-01-15 00:00:00 UTC,2.2415619582716317E-8
1991-01-16 00:00:00 UTC,2.489807116035081E-8
1991-01-17 00:00:00 UTC,1.9450649091368177E-8
1991-01-18 00:00:00 UTC,2.040168567418732E-8
1991-01-19 00:00:00 UTC,2.3494205692031755E-8
1991-01-20 00:00:00 UTC,1.7978811328589472E-8
1991-01-21 00:00:00 UTC,1.632288970654372E-8
1991-01-22 00:00:00 UTC,1.7668705609708013E-8
1991-01-23 00:00:00 UTC,1.8198363704868825E-8
1991-01-24 00:00:00 UTC,1.780960801056608E-8
1991-01-25 00:00:00 UTC,1.549414108126257E-8
1991-01-26 00:00:00 UTC,1.5272135556188005E-8
1991-01-27 00:00:00 UTC,1.654310288756733E-8
1991-01-28 00:00:00 UTC,1.7623708714609165E-8
1991-01-29 00:00:00 UTC,1.2669720383939875E-8
1991-01-30 00:00:00 UTC,1.4001251713580132E-8
1991-01-31 00:00:00 UTC,1.412651240428886E-8
1991-02-01 00:00:00 UTC,1.6007822623009815E-8
1991-02-02 00:00:00 UTC,1.7092585125055848E-8
1991-02-03 00:00:00 UTC,1.8273544455382762E-8
1991-02-04 00:00:00 UTC,2.4512630147910386E-8
1991-02-05 00:00:00 UTC,2.0726378835433934E-8
1991-02-06 00:00:00 UTC,2.4861721570346162E-8
1991-02-07 00:00:00 UTC,2.75811640193524E-8
1991-02-08 00:00:00 UTC,2.5080053589476847E-8
1991-02-09 00:00:00 UTC,2.369186269390866E-8
1991-02-10 00:00:00 UTC,2.1281156392660705E-8
1991-02-11 00:00:00 UTC,1.86062187879088E-8
1991-02-12 00:00:00 UTC,1.8259413536725333E-8
1991-02-13 00:00:00 UTC,2.469767323987071E-8
1991-02-14 00:00:00 UTC,2.4354374517088218E-8
1991-02-15 00:00:00 UTC,2.812495303317064E-8
1991-02-16 00:00:00 UTC,2.9123849998313744E-8
1991-02-17 00:00:00 UTC,3.080922894582727E-8
1991-02-18 00:00:00 UTC,2.2881916805772562E-8
1991-02-19 00:00:00 UTC,1.8938946411140023E-8
1991-02-20 00:00:00 UTC,2.2467744997811678E-8
1991-02-21 00:00:00 UTC,2.0189135696568883E-8
1991-02-22 00:00:00 UTC,2.2591983395159332E-8
1991-02-23 00:00:00 UTC,2.261283960081073E-8
1991-02-24 00:00:00 UTC,2.3309484120659363E-8
1991-02-25 00:00:00 UTC,2.0375008347173207E-8
1991-02-26 00:00:00 UTC,2.0313290605145085E-8
1991-02-27 00:00:00 UTC,1.6818836101606394E-8
1991-02-28 00:00:00 UTC,2.4128404163548112E-8
1991-03-01 00:00:00 UTC,2.954817901468232E-8
1991-03-02 00:00:00 UTC,2.8517540329175972E-8
1991-03-03 00:00:00 UTC,2.3292439976785317E-8
1991-03-04 00:00:00 UTC,2.8188228640146917E-8
1991-03-05 00:00:00 UTC,3.5480738347359875E-8
1991-03-06 00:00:00 UTC,2.2143314737377295E-8
1991-03-07 00:00:00 UTC,1.8817798874692926E-8
1991-03-08 00:00:00 UTC,1.6504543509654468E-8
1991-03-09 00:00:00 UTC,1.562135132360254E-8
1991-03-10 00:00:00 UTC,2.2087272455451057E-8
1991-03-11 00:00:00 UTC,2.6756749704759386E-8
1991-03-12 00:00:00 UTC,2.2063431970309466E-8
1991-03-13 00:00:00 UTC,1.8594873196775552E-8
1991-03-14 00:00:00 UTC,2.382357600083651E-8
1991-03-15 00:00:00 UTC,2.926123698898664E-8
1991-03-16 00:00:00 UTC,3.12591055262601E-8
1991-03-17 00:00:00 UTC,2.5736909492479754E-8
1991-03-18 00:00:00 UTC,2.3721122843767262E-8
1991-03-19 00:00:00 UTC,3.162801220923939E-8
1991-03-20 00:00:00 UTC,2.250837738415612E-8
1991-03-21 00:00:00 UTC,2.4070221371630396E-8
1991-03-22 00:00:00 UTC,2.594937065225622E-8
1991-03-23 00:00:00 UTC,2.2777031816190174E-8
1991-03-24 00:00:00 UTC,2.1857317733520176E-8
1991-03-25 00:00:00 UTC,2.3516601999062914E-8
1991-03-26 00:00:00 UTC,2.8594632439649104E-8
1991-03-27 00:00:00 UTC,2.2791247999975894E-8
1991-03-28 00:00:00 UTC,2.300717660830287E-8
1991-03-29 00:00:00 UTC,2.6034223665760692E-8
1991-03-30 00:00:00 UTC,2.7058362661591673E-8
1991-03-31 00:00:00 UTC,2.482829053462865E-8
1991-04-01 00:00:00 UTC,2.7813737091264557E-8
1991-04-02 00:00:00 UTC,3.999555531208898E-8
1991-04-03 00:00:00 UTC,4.0166735715274626E-8
1991-04-04 00:00:00 UTC,3.351352972913446E-8
1991-04-05 00:00:00 UTC,3.2670790517386195E-8
1991-04-06 00:00:00 UTC,2.8800497986480877E-8
1991-04-07 00:00:00 UTC,2.9543485879912623E-8
1991-04-08 00:00:00 UTC,2.9879085872153155E-8
1991-04-09 00:00:00 UTC,2.1402025041084016E-8
1991-04-10 00:00:00 UTC,2.3543700322647965E-8
1991-04-11 00:00:00 UTC,2.6395532870537863E-8
1991-04-12 00:00:00 UTC,2.7154282378205608E-8
1991-04-13 00:00:00 UTC,2.2196982030209256E-8
1991-04-14 00:00:00 UTC,2.49331062462943E-8
1991-04-15 00:00:00 UTC,2.5285961768872767E-8
1991-04-16 00:00:00 UTC,2.804548593360323E-8
1991-04-17 00:00:00 UTC,3.7311508549464634E-8
1991-04-18 00:00:00 UTC,3.9719470379395716E-8
1991-04-19 00:00:00 UTC,3.768756329236567E-8
1991-04-20 00:00:00 UTC,4.1813784434907575E-8
